,rating,city,province,superhost,price,house_type,link,Room-darkening shades,Suitable for events,Window guards,Carbon monoxide alarm,Cooking basics,Private entrance,Pets allowed,Smoking allowed,Long term stays allowed,Breakfast,Essentials,Lock on bedroom door,First aid kit,Hot tub,Private living room,Host greets you,Fire pit,Outdoor dining area,Self check-in,Lockbox,Outdoor shower,Outdoor furniture,Cleaning before checkout,Luggage dropoff allowed,Elevator,Trash compactor,Ceiling fan,Laundromat nearby,Smart lock,Dining table,Cleaning products,Shower gel,EV charger,Mosquito net,Table corner guards,Private hot tub,Single level home,Bathtub,Portable heater,Building staff,Baking sheet,Waterfront,Wine glasses,Lake access,Keypad,Portable fans,Bikes,Resort access,Shared hot tub,Piano,Paid resort access,Hammock,Beach essentials,Bed_num,bedroom_num,tv,coffee,shampoo,soap,conditioner,dedicated workspace,stove,gym,indoor fireplace,kitchen,clothing storage,refrigerator,exercise equipment,paid parking,free parking,oven,washer,sound system,dryer,view,air conditioning,game console,guest_num,bath_num,id,pool,backyard,ski-in,beach access,balcony,rating_count,bbq,hot_water,child_friendly,heating,home_utensils,mean_per_prov,appliance,sauna,entertainment,safety,boat,internet
1792,0.0,unayzah,6,0,500,Entire guesthouse,https://www.airbnb.com/rooms/26636885?previous_page_section_name=1000&translate_ugc=false&federated_search_id=06407433-4cfe-46d6-b80e-dc80152d511d,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6,2.0,0.0UnayzahAlQassimFalse500.0Entire guesthouse,0,0,0,0,0,0,0,0,0,0,0,500.0,0,0,0,0,0,0
1793,0.0,unayzah,6,0,450,Entire chalet,https://www.airbnb.com/rooms/38174269?previous_page_section_name=1000&translate_ugc=false&federated_search_id=06407433-4cfe-46d6-b80e-dc80152d511d,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,3.0,0.0UnayzahAlQassimFalse450.0Entire chalet,1,0,0,0,0,0,0,0,0,0,0,702.2631578947369,0,0,0,0,0,0
1794,0.0,unayzah,6,0,750,Entire chalet,https://www.airbnb.com/rooms/46432494?previous_page_section_name=1000&translate_ugc=false&federated_search_id=06407433-4cfe-46d6-b80e-dc80152d511d,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,16,3.0,0.0UnayzahAlQassimFalse750.0Entire chalet,0,0,0,0,0,0,0,1,0,0,0,702.2631578947369,1,0,0,0,0,0
1795,0.0,almithnab,6,0,800,Entire chalet,https://www.airbnb.com/rooms/45544482?previous_page_section_name=1000&translate_ugc=false&federated_search_id=06407433-4cfe-46d6-b80e-dc80152d511d,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,4,2.0,0.0Al MithnabAlQassimFalse800.0Entire chalet,1,0,0,0,0,0,0,1,0,1,0,702.2631578947369,0,0,0,1,0,1
1796,0.0,riyadh,2,0,1121,Earth house,https://www.airbnb.com/rooms/47965769?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cece0865-83dd-4046-9e40-5243879125c8,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,15,4.0,0.0RiyadhRiyadhFalse1121.0Earth house,1,1,0,0,0,0,1,1,1,1,1,895.0,1,0,0,1,0,1
1797,0.0,riyadh,2,0,640,Entire condominium (condo),https://www.airbnb.com/rooms/52555896?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cece0865-83dd-4046-9e40-5243879125c8,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,6,3.0,0.0RiyadhRiyadhFalse640.0Entire condominium (condo),0,0,0,0,0,0,0,1,1,1,1,425.25,1,0,0,1,0,1
1798,4.75,riyadh,2,0,275,Entire rental unit,https://www.airbnb.com/rooms/48957199?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cece0865-83dd-4046-9e40-5243879125c8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,2.0,4.75RiyadhRiyadhFalse275.0Entire rental unit,0,0,0,0,0,4,0,1,0,0,0,493.9471032745592,0,0,0,0,0,0
1799,0.0,riyadh,2,1,325,Private room in rental unit,https://www.airbnb.com/rooms/52127449?previous_page_section_name=1000&translate_ugc=false&federated_search_id=cece0865-83dd-4046-9e40-5243879125c8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,0.0RiyadhRiyadhFalse325.0Private room in rental unit,0,0,0,0,0,0,0,0,0,0,0,336.42105263157896,0,0,0,0,0,1
1800,4.64,riyadh,2,0,739,Entire chalet,https://www.airbnb.com/rooms/52213977?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b301f660-6bad-4200-b808-236f85ccc354,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,5,2.0,4.64RiyadhRiyadhTrue739.0Entire chalet,1,0,0,0,0,14,0,1,0,1,1,1150.0444444444445,0,0,1,1,0,1
1801,4.33,riyadh,2,0,588,Casa particular,https://www.airbnb.com/rooms/52322345?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3cf73bc7-22da-45c6-bab2-e6b4e5e75591,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,2,1.0,4.33RiyadhRiyadhFalse588.0Casa particular,1,0,0,0,0,3,0,1,0,1,1,482.5,1,0,0,1,0,1
1802,4.76,riyadh,2,0,1828,Entire chalet,https://www.airbnb.com/rooms/34653121?previous_page_section_name=1000&translate_ugc=false&federated_search_id=a863c854-1d64-4619-a420-727fa6cf3677,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,5,3.0,4.76RiyadhRiyadhFalse1828.0Entire chalet,1,1,0,0,1,22,1,1,0,1,1,1150.0444444444445,1,0,0,0,0,1
1803,4.39,riyadh,2,1,299,Entire rental unit,https://www.airbnb.com/rooms/45622950?previous_page_section_name=1000&translate_ugc=false&federated_search_id=a863c854-1d64-4619-a420-727fa6cf3677,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,4,1.0,4.39RiyadhRiyadhFalse299.0Entire rental unit,0,0,0,0,0,28,0,1,0,1,1,493.9471032745592,1,0,0,1,0,1
1804,5.0,riyadh,2,0,387,Entire rental unit,https://www.airbnb.com/rooms/51195459?previous_page_section_name=1000&translate_ugc=false&federated_search_id=d8f5532f-4703-465d-ab7c-18c26bd1eb25,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,4,1.0,5.0RiyadhRiyadhTrue387.0Entire rental unit,0,0,0,0,0,10,0,1,0,1,1,493.9471032745592,1,0,0,0,0,1
1805,0.0,riyadh,2,1,1643,Farm stay,https://www.airbnb.com/rooms/40747918?previous_page_section_name=1000&translate_ugc=false&federated_search_id=1cf19359-539f-4fd1-8523-13840ff45e28,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6,1.0,0.0RiyadhRiyadhFalse1643.0Farm stay,1,0,0,0,0,0,0,1,0,0,1,2099.375,0,0,0,0,0,0
1806,4.67,riyadh,2,1,500,Entire rental unit,https://www.airbnb.com/rooms/52120700?previous_page_section_name=1000&translate_ugc=false&federated_search_id=1d70ea52-fac1-4003-a589-ae1bdf385bb6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1.0,4.67RiyadhRiyadhTrue500.0Entire rental unit,0,0,0,0,0,3,0,1,0,1,1,493.9471032745592,0,0,0,0,0,1
1807,4.7,riyadh,2,1,359,Entire rental unit,https://www.airbnb.com/rooms/51704980?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f05035ca-7421-46e2-bc4b-2758c5abb1e5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,2,1.0,4.7RiyadhRiyadhTrue359.0Entire rental unit,0,0,0,0,0,10,0,1,0,1,1,493.9471032745592,1,0,0,1,0,1
1808,4.86,riyadh,2,0,190,Entire rental unit,https://www.airbnb.com/rooms/50129777?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f05035ca-7421-46e2-bc4b-2758c5abb1e5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,2,1.5,4.86RiyadhRiyadhTrue190.0Entire rental unit,0,0,0,0,1,7,0,0,0,0,1,493.9471032745592,1,0,0,1,0,1
1809,4.65,riyadh,2,1,1913,Entire chalet,https://www.airbnb.com/rooms/38649436?previous_page_section_name=1000&translate_ugc=false&federated_search_id=388f46ed-7ba5-4938-83d4-dd0477a3f96d,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,5,3.0,4.65RiyadhRiyadhFalse1913.0Entire chalet,1,1,0,0,1,23,1,1,0,0,1,1150.0444444444445,1,0,0,0,0,1
1810,0.0,riyadh,2,1,1149,Private room in resort,https://www.airbnb.com/rooms/47418712?previous_page_section_name=1000&translate_ugc=false&federated_search_id=388f46ed-7ba5-4938-83d4-dd0477a3f96d,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,15,0.0,0.0RiyadhRiyadhTrue1149.0Private room in resort,0,0,0,0,0,0,1,0,1,0,0,961.6363636363636,1,0,0,0,0,1
1811,5.0,riyadh,2,0,789,Entire condominium (condo),https://www.airbnb.com/rooms/49614219?previous_page_section_name=1000&translate_ugc=false&federated_search_id=388f46ed-7ba5-4938-83d4-dd0477a3f96d,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,4,3.0,5.0RiyadhRiyadhTrue789.0Entire condominium (condo),0,1,0,0,0,4,0,1,0,0,1,425.25,1,0,0,1,0,0
1812,4.23,riyadh,2,0,547,Entire rental unit,https://www.airbnb.com/rooms/46962526?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6b0def9e-365f-4d39-ad0a-ae9559179a67,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5,1.0,4.23RiyadhRiyadhFalse547.0Entire rental unit,0,0,0,0,0,13,0,1,0,0,1,493.9471032745592,0,0,0,0,0,1
1813,4.59,riyadh,2,0,829,Entire guest suite,https://www.airbnb.com/rooms/21308726?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f009fa0-0cb0-4743-a3da-006609ed1008,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,16,2.0,4.59RiyadhRiyadhFalse829.0Entire guest suite,1,0,0,0,0,27,0,0,0,0,0,655.0769230769231,1,0,0,0,0,0
1814,0.0,riyadh,2,0,185,Entire rental unit,https://www.airbnb.com/rooms/46427194?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0f009fa0-0cb0-4743-a3da-006609ed1008,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1.0,0.0RiyadhRiyadhFalse185.0Entire rental unit,0,0,0,0,0,0,0,1,0,0,0,493.9471032745592,0,0,0,1,0,1
1815,0.0,yanbu,4,0,1500,Entire villa,https://www.airbnb.com/rooms/46254826?previous_page_section_name=1000&translate_ugc=false&federated_search_id=043b6b9e-4055-4b07-a472-d73e5a94bec7,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,14,3.0,0.0YanbuMedinaFalse1500.0Entire villa,1,0,0,0,0,0,0,1,0,1,0,1014.3333333333334,0,0,0,0,0,1
1816,4.78,yanbu,4,0,1390,Entire villa,https://www.airbnb.com/rooms/47071981?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,10,4.0,4.78YanbuMedinaFalse1390.0Entire villa,1,1,0,0,0,9,1,1,0,0,1,1014.3333333333334,1,0,0,1,0,1
1817,3.88,yanbu,4,0,450,Entire chalet,https://www.airbnb.com/rooms/28936784?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6,2.0,3.88YanbuMedinaFalse450.0Entire chalet,1,0,0,0,0,8,0,0,0,0,1,1005.5555555555557,0,0,0,0,0,0
1818,0.0,yanbu,4,0,250,Entire rental unit,https://www.airbnb.com/rooms/48737924?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,7,2.0,0.0YanbuMedinaFalse250.0Entire rental unit,0,0,0,0,0,0,0,1,0,1,1,400.0754716981132,1,0,0,1,0,0
1819,0.0,yanbu,4,0,160,Room in boutique hotel,https://www.airbnb.com/rooms/41948524?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0,0.0YanbuMedinaFalse160.0Room in boutique hotel,0,0,0,0,0,0,0,1,0,0,0,405.0,0,0,0,1,0,1
1820,0.0,yanbu,4,0,750,Entire rental unit,https://www.airbnb.com/rooms/45098959?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,4,2.0,0.0YanbuMedinaFalse750.0Entire rental unit,0,0,0,0,0,0,0,1,0,1,0,400.0754716981132,1,0,0,1,0,1
1821,0.0,yanbu,4,0,1200,Entire villa,https://www.airbnb.com/rooms/48182148?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,16,5.0,0.0YanbuMedinaFalse1200.0Entire villa,1,0,0,0,0,0,0,1,0,0,1,1014.3333333333334,1,0,0,1,0,0
1822,0.0,yanbu,4,0,50,Entire rental unit,https://www.airbnb.com/rooms/25235818?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1.0,0.0YanbuMedinaFalse50.0Entire rental unit,0,0,0,0,0,0,0,1,0,0,1,400.0754716981132,0,0,0,1,0,0
1823,0.0,yanbu,4,0,500,Entire guesthouse,https://www.airbnb.com/rooms/43792766?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0YanbuMedinaFalse500.0Entire guesthouse,1,0,0,0,0,0,0,0,0,0,0,650.0,0,0,0,0,0,0
1824,0.0,yanbu,4,0,1100,Entire chalet,https://www.airbnb.com/rooms/44898131?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,16,3.0,0.0YanbuMedinaFalse1100.0Entire chalet,1,1,0,1,1,0,1,1,1,1,1,1005.5555555555557,1,0,1,1,0,0
1825,0.0,yanbu,4,0,800,Entire serviced apartment,https://www.airbnb.com/rooms/51641147?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2.0,0.0YanbuMedinaFalse800.0Entire serviced apartment,1,0,0,0,0,0,0,1,0,0,0,474.2857142857143,0,0,0,0,0,0
1826,0.0,yanbu,4,0,500,Earth house,https://www.airbnb.com/rooms/44168408?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,10,2.0,0.0YanbuMedinaFalse500.0Earth house,1,0,0,0,0,0,0,1,0,0,1,500.0,0,0,0,1,0,0
1827,0.0,yanbu,4,0,950,Tiny house,https://www.airbnb.com/rooms/47375377?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,8,2.0,0.0YanbuMedinaFalse950.0Tiny house,1,1,0,0,0,0,0,1,0,0,1,550.0,0,0,0,0,0,0
1828,0.0,yanbu,4,0,950,Entire rental unit,https://www.airbnb.com/rooms/49762897?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,16,1.0,0.0YanbuMedinaFalse950.0Entire rental unit,1,0,0,0,0,0,0,1,0,0,0,400.0754716981132,0,0,0,0,0,0
1829,0.0,yanbu,4,0,350,Entire serviced apartment,https://www.airbnb.com/rooms/49681186?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4,2.0,0.0YanbuMedinaFalse350.0Entire serviced apartment,0,0,0,0,0,0,0,1,0,0,1,474.2857142857143,0,0,0,0,0,0
1830,0.0,yanbu,4,0,450,Entire chalet,https://www.airbnb.com/rooms/28936897?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6,2.0,0.0YanbuMedinaFalse450.0Entire chalet,1,0,0,0,0,0,0,0,0,0,1,1005.5555555555557,0,0,0,0,0,0
1831,0.0,yanbu,4,0,800,Entire guesthouse,https://www.airbnb.com/rooms/43995373?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4c1b3a7f-f6ab-4246-ad4d-e6f040fa26c3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0YanbuMedinaFalse800.0Entire guesthouse,0,0,0,0,0,0,0,0,0,0,0,650.0,0,0,0,0,0,0
